content,rating
Selalu puas dgn packingan dr toko ini rapi dan baik. Barang sesuai deskripsi dan kualitas parfumnya. Aromanya saya suka berbeda dgn parfum2 saya sebelumnya. Sekoga ini awet aromanya sesuai deskripsi.,5
"pesanan sampai dengan aman, baik dan sesuai, wanginya enak banget packing juga baik, kurir juga cepat. terima kasih",5
"Favorit bgt.. suka sm wanginyaa.. awet bgt jg dipakai seharian.. awal” semprot agak nyegrak, tp lama” cm soft manis enak gtu.. 👍👍👍",5
bagus tahan lama sangat cocok untuk daily use,5
"Barang sesuai deskripsi, qualitas oke, dan pengiriman cepat. Terima kasih",5
"ga dpt testernya pdhl belinya harga normal 🥲 kurang suka sih sm baunya kek bau cwo mungkin krna unisex(?) tpi ini prefer ke bau cwo sih drpd cwe, mungkin aku salah beli bagi aku yg suka bau girly gt",4
"recommended seller, respon cepat pengiriman cepat, langganan beli disini",5
"Suka banget sama parfum ini...finally i have it..., walau pengiriman lama sampai harus dijemput ke kantor ekspedisinya..thank you saff & co i love you...",5
"Packing nya aman banget double kardus. Terus sotb emang enak banget bau nya, pas beli maju mundur krn kebanyakan yg review influencer yg dapet endorse jadi bikin ragu gitu. Tapi nggak sengaja nemu review di female daily yg bilang wangi nya mirip2 sama ysl libre dan emang agak mirip tapi nggak kembar gitu. Overall aku suka banget sama sotb walaupun aku pecinta parfum vanilla tapi sotb masih cocok banget di hidung aku. Untuk ketahanan dipake 6jam wangi nya masih awet malahan walaupun cuma di semprot di baju tapi wangi nya nempel di kulit juga. Untuk troupe b aja sih, not my cup of tea. Thank you saffnco 🫶🏻🫶🏻",5
"akhirnya dapet juga, mimin nya cepet prosesnya, pengiriman jg cepat, wanginya cocok",5
"Proses cepat, pengiriman cepat, packing rapih dan aman, mantap",5
"Barangnay bagus, pengirimannya juga cepat.. wanginya cocok sesuai dengan deskripsi toko",5
terbaik lah pokoknya cuman sblmnya warnannya luntur dikit tapi its okey gapapa gapapa,5
wanginya sekilas baunya kaya autan dikit tapi lama lama wangi bunga bener bener wangi banget woii must try !!!,5
"Pernah beli yg mini size, kt org² baunya enak & bener dong. suka bgt sm wanginya, sering sold out mk nya pas restock lgsg gercep check out yg full size😁😁",5
Akhirnya dpt juga parfume ini sejak selalu war dapet nya..dpt free omnia which is bau nya so nice jugaaa..,5
"pertama di kasih tau dr temen kantor, sekali cium langsung suka, wangi nya elegan, ga pasaran, buat cewe cowo bisa, any kind of occasion cocok 10/10",5
"Suk an banget ,wangi tahan lama gak bikin enek",5
"wanginya enak banget setelah sebelumnya CHNO, mencoba lagi varian lain SOTB.. lebih awet wanginya klo menurut aku, semprot sedikit ud wangi dan tahan lama",5
Sukak bgt sama wanginyaaa.. free xocolatl yg ga kalah wanginyaa😭,5
"Wajar aja sii SOTB ini jadi rebutan, Wanginya kusuka,, ga nyesel sama sekali",5
"wanginya cocok, pengemasan aman, promo diskon perlu ditambah besarannya dan frekuensinya supaya tambah larissss",5
"Kecewa bangettt,krna pengirimannnya jauh jadi wangi ngabar selama pengiriman krn suhu & faktor cahaya.. Wanginya jadi ga enak bangett,packing nya jg kurang..di lapisi layer kardus tp bgtu barang tiba box parfum hangat bener pas plastic di buka wangi nya ngabar,udh 1 jam di diamkan di ruang ber ac ttp aja tdk kembali wanginya… ga akan lg deh pesen..",1
Beliin kado buat pacar dan doi suka banget Aroma nya enak banget dan awet ga ilang ilang seharian RECOMMENDED!,5
"Akhirnya sampe juga parfum yg aku tunggu2, ga sabar pen coba langsung. Minus di Dus nya aja sih rada penyok, but its Ok thanks SAFF & Co",5
"sudah 2x beli yg sotb emng wanginya enak bngtt manisnya dan wajar best seller, emng sebagus itu saff n co. harga worth ith sih cuman klo bisa nambahin varian ml nya lebih gede kek 100 ml gitu thanks uu 😍",5
"packaging aman sekali, wangi enak, kemasan eksklusif",5
Dapet harga murah ternyata wanginya sesuai dan tahan lama,5
"Mantap, great price, fast delivery, wanginya tahan lama",5
"Pengiriman sangat cepat. Parfum belum dites, semoga cocok dan tahan lama. Sayang testernya kosong padahal tertarik wewangian lainnya tapi bingung mau beli yang mana.",5
"pertama kali beli parfum ini, pengirimannya cepet dan aman, dilapisi kardus plus bubble wrap, dan plusnya lagi dapet mini sampel parfum, terimakasih seller",5
"Produk oke punya, dapet sample juga, mantap",5
wangii banget tahan lama meski agak pasaran,5
"Tks tokped dan saff n co kapan lagi dapet parfume harga 20rb 😭😭🙏🏼🙏🏼 jujur sekali semprot wanginya semerbak sekali mana spraynya halus banget, ditunggu flash sale selanjutnya 🤭😅",5
"awal beli yg size sampel yg kecil, wangi S.O.T.B ini cocok dengan seleraku jd beli yg size originalnya walau hrs nunggu restock hampir 3 bulan",5
Wanginya fresh enak tahan lama juga. Packaging mewah,5
"Belum prnh pake wangi yg kyk gini. Awalnya kyk gak terlalu suka krn kyk wangi cowok. Setelah set, woww…enak poll, tahan lama pula. Gak tau kok bisa parfum lokal bgini bgt. Gw mau cobain wangi2 Saff yang lain ♥️ PS: packagingnya…gilaaa cakepp bgt, terniat Thank u Seller",5
Finally bisa kebeli juga karena sering kehabisan :( suka banget sama packaging dan wanginya calming. Thank you saff n co! Pengiriman nya juga cepet banget hihi 💖,5
"wanginya enak seger gitu, tipe gue banget wanginya",5
"Wanginya cocok banget, awet dan tahan lama. Recommended banget untuk harga segini. Tapi emang bagusnya ga di semprot ke baju ya",5
"Parfumnya sangat ok dan terjangkau. Ga tahu lagi udah berapa kali pesan, selain pakai sendiri juga jadi bingkisan. keren deh pokoknya.",5
good barang sesuai pesanan dan sering sering ikutan promo ya,5
"pengiriman cepat, packaging aman double protection, belum dibuka soalnya buat hadiah semoga yg nerima suka wanginya. ga dapet tester but it's okay.",5
"suka bgt nyesel gak tau dari dlu selalu beli parfum luar ternyata yang local ini parfum beda wanggi bgt enak sampai kaget ini sesuai apa yang aku mau, untuk yang ostara tunggu ya aku akan beli itu",5
Aromanya enak. Kemasan pun premium. Impresif.,5
"Pertama kali coba ini parfum, semoga cocok. Packing rapih.",5
"wanginya enak elegant mewah gak pasaran sayang parfum yang saya terima rembes nya lumayan banyak saya chat ke admin diminta retur dikirim yg baru, sekarang saya lagi nunggu yang baru semoga aman sampai ditempat, btw ini SPL nya Oke banget krn extrait ya...next mau coba varian lain",5
"What a great deals, fast respon,fast delivery. Nice promo n cashback😂🫰🫰💗 🌟🌟🌟🌟🌟",5
"So happy dapet SOTB waktu lagi diskon besar 8.8! Walau baunya not kind of mine tp oke jugaaaaa, cocok buat yg suka bau manis agak fruity. Thankyou so much Saff & Co!😍",5
Udah ke3 kalinya beli disini dan overall mantap good job 👍👍👍,5
"Gila, performancenya outstanding, parfum tercium dari jarak 4-5 meter, dan ketahanannya seharian. Pagi dipakai, malam pulang kerja masih tercium wanginya, meskipun harus dalam jarak yang dekat banget. Kualitas bintang 5 👍👍👍👍👍",5
"cepet banget sampe responsif juga, surprisingly dikirim free tester juga lumayan buat di bawa2... well done ! thanks",5
"Ketahanan bagus lah, semprot sore pagi nya di baju masih nempel. Tapiiii ga dapet free tester padahal kepo sama wangi lain 😭😭😭",4
"produk ke2 dari saff&co selain coco, semoga parfumnya awet&makasih gratis vial omnianya",5
"wanginya cocok, dan lumayan awet, cuma harganya kurang murah.",5
wanginya as always awet tahan lama dan bikin nyamann🥰,5
"Pernah beli yang mini sizenya, sukaaa. Sekarang beli full size nya. Aku pecinta Jasmine, tuberose, ylang2, sudah pasti suka dengan SOTB. SPL nya bagus. Dapat vial LazPosas yang memang aku suka dan punya juga. Aroma green yang menenangkan walau SPL tidak sekuat SOTB...tinggal respray saat dibutuhkan. Bawa mini size di tas. Terima kasih.",5
"Botolnya cakep, wanginya enak, tapi lebih cocok untuk wanita sih menurut aku… suami juga bilang ini terlalu wanita. Ya uda aku aja yang pakai. Hahaha",5
"Di dalam box ada parfum, ikat rambut, bando, jepit rambut sama kaca mata. Udah langsung dicoba parfumnya. Wanginya gak murahan. Harga juga affordable. Jadi pengen nyoba parfum yang lain juga.",5
"saffnco yg SOTB itu wanginya enak kek ladyboss, utk ketahanan semprot 3 titik sj wanginya terbang kemana-mana. klo semprot di baju wanginya bs nempel 2 hr an . terima kasih jg utk sample testernya",5
"paling suka dengan aroma varian yg ini . kesan elegan , mewah Dan mahal seperti parfum merk terkenal",5
"pengirimannya lumayan cepat, wanginya enak bgt, gak bikin pusing tapi lumayan tahan lama, terima kasihh!",5
"Packaging aman, dapat bonus sample Minouet. Trims ya",5
"wanginya manis, lumayan strong. kwalitas bagus, harga bersaing 👍",5
wanginya tahan lama. tapi saya kurang suka karena terlalu bold dan ga kayak mba2 SCBD hehe...,4
"Kualitas produk sesuai harga, minusnya pengiriman aja dikirim lewat ekspedisi lama padahal belum harbolnas",5
"Suka banget sama aromanya, dikirim dan dikemas dengan baik, dapet trial parfume juga, plus dpet hrga flash sale pula, Makasih banyak:))",5
"aroma nya memang paling top, repeat order ke 3",5
"ini parfum memang sesuai dg apa yg di ceritakan doi. bau nya enak parah, awet bgt di kulit 2 hari ga ilang baunya. sayangnya ini buat doi sesuai permintaannya.",5
"SOTB aku sebenernya masih ada banyak, ini beli karna ngestock aja karna turns out cowo aku suka bgt kalo aku pake parfum yg ini dari semua parfum yg aku punya😂🤣 dapet vial CHNO ni, kebetulan blm pernah sniff yg ini. Thankyou seller🫶🏻 selalu stock SOTB ya!😭😭😭",5
"barang sesuai pesanan, packaging yg sangat bagus dan menarik..",5
"Wangi mantab, sesuai pesanan, respons seller agak lama mungkin overload.",5
"Wangi, pengiriman sangat cepat, packing rapi dan aman",5
"Wanginya enak banget, tahan lama dan soft",5
"sudah diterima dengan baik, kualitas bagus, istri saya suka, thanks untuk bonus vial varian lain nya, semoga bisa reorder, thankyou",5
blind buy tp worth it aaaaa lovv,5
Paling juara! Udah punya 2 botol. Yang satu belum habis langsung checkout lagi mumpung restock. Gak mau kehabisan!!! sering ditanyain karna baunya enak bgttt,5
"botol ke 4, jatuh cinta banget sama wanginya",5
"kacau, kacau, kacau....haha koq enak ya wanginya unik, toppp, mudah2an stok S.O.T.B selalu ada terus jadi kalo mau beli lg selalu ada...😁",5
sotb fav semua org🥹💖 beli 2 dapet vial nya uhuy,5
"ini udah kedua kalinya pesen varian SOTB dan ini salah satu varian favoritku. Wanginya lebih untuk cewek, awal2 wangi bunga, terus base notenya lebih ke musky. Pengiriman jg cepat, dpt tester Iliad. Terima kasih Saff & Co.",5
"ada kendala di pengiriman, CO tgl 2-4-2024 sampai tgl 15-4-2024. tgl 8-4-2024 status paket di bawa oleh kurir tapi baru sampai tgl 15-4-2024 . admin oke ngasih saran n solusi. barang di Terima sesuai n dapat bonus thanks SAFF & Co. 🤘🤝",5
"wanginya enak banget dan awet seharian, di baju bahkan tahan berhari2 😍😍",5
"Pengiriman cepet, packing aman, pesanan sesuai, free solaris",5
"barangnya sesuai, dan cepat sampai juga untuk barangnya. sangat suka",5
"wanginya enak, pengiriman aman dan cepet banget",5
"Wangi enak lebih ke vanilla, cm tbh ga sestrong ostara jdi harus re apply terus.. mgkn karna saking calm dan softnya yg varian ini.. - botolnya berat kalo mau dibawa kemana2 🤣",5
"Baunya enak bngt, bagi yg suka bau vanila tapi sama sekali gk bikin enek.",5
"Sudah order untuk ke 3xnya, sangat suka dengan aroma SOTB, sangat puas terima kasih",5
wangi favorit.. sepertinya sama.. aroma harumnya masih yang lama.. ku lewat depannya.. seketika kembali ku nostalgia... btw dapet tester mungil las pozas. thank you bikin parfum jatuh hati meski ga jomblo.,5
"ga expect ternyata wanginya earthy, bunga manis gitu. awal disemprot kurang suka, tp lama kelamaan wanginya jadi enak bgt. dia ada wangi vanillanya tp ga buat mual 👍🏼 overall enak wanginya.",5
daridulu penasaran sama baunyaa tp selalu kehabisan skrg udh dapat ditoped lgsung co tp menurutku terlaluu over kalo kebanyakan nyemprotnya bakal puyeng kali yaa tp tetap enak sih kalo wanginya bakal kecium banget sm org2,5
sumpah wanginya parah! beli lagi grgr yang kemarin hilang. pesen ini sampe ngeDM ignya saff n co wkwkwk buat para pasangan sangat cocok untuk menaikan gairah,5
walaupun pengiriman aga lama tp worth it. wanginya lembut n cocok. trus diksh bonus lagi.thx seller,5
Respon seller dan pengiriman cepat.. packing aman... wanginya juga 👍... thx juga ya untuk testernya🤗,5
best best the best selalu the best! pengiriman super cepet langsung sampe besoknya👍,5
"Wangi banget sumpah, pertama kali cium langsung jatuh cinta sama SOTB 🫰🏻 dann wanginyaa awet awet super duper awet",5
"baunya enak dan nyaman di hidung, tapi turns out ga seperti yg ada di bayanganku waktu liat review orang. tapi tetep sukaa👍🏼 dpt bonus sampel iliad wanginya juga enak",5
"cari cari rekomendasi parfum di medsos, banyak yang rekomendasiin saff & co S.O.T.B dengan banyak pertimbangan karena belum pernah coba dan tau wanginya, akhirnya memberanikan coba, ternyata langsung cocok dongg sama wanginya 😍✌️",5
"Cakep banget packaging extra nya thankyou for the freebies, gak sabar coba",5
"bagus banget packing, dapet sample juga yg xocolatl enak bgt baunya.. tahan lama bgt wanginya",5
OMG datengnya cepet bangettt si. Paket aman ga ada penyok or rusak. So happy akhirnya punya SOTB and dpt yg special price too. Thanks 🍸🌴🌊🥥,5
"Muantep aromanya, ketahanan lom test tahan brp lama.. tapi kayaknya awet, okay thanks testernya LOUI & CHNO",5
"kemarin sempet jadi mbak mbak jastip. terus banyak dpt titipan parfum ini. tergugahlah hamba buat coba juga. lah baunya nyangkut!! blm pernah menemukan bau parfum seperti ini, ketahanannya juwarak! 1 semprot bikin wangi satu ruangan kantor. mantap tap tap.. kalau lagi cuaca dingin makin enak wanginya. tapi kalau habis keringetan semerbak juga wanginya. sungguh aneh tapi nyata ❤️❤️ restock SOTB gak sabar nunggu ostara!!",5
"Produk sesuai deskripsi, sebelumnya udah coba di KKV dan memang wanginya semerbak. Untuk ketahanan lumayan bisa lebih dari 3 jam tergantung aktivitas. Btw, terima kasih bonus decantnya 🙏",5
Ga sia2 dong nunggu dari bulan juni dapet complete set nya 🥲🥲 wanginya suka bangettt kesan prestige nya dapet. Semoga awet wanginya,5
"suka banget sama bau sotb, suka varian saff juga. so far yg baunya unik dari semua perfume lokal itu sotb nya saff n co sih. makasih juga dikasih mini sizenya varian barunya yg iliad, thoughtful sekali :)",5
"Wanginya enak banget, dapat bonus loui yang emang gw mau nyoba jga wanginya 💜",5
So so so worth the hype! Sebenernya buka tipe wangi yg biasa aku pake tapi semprotan pertama dari SOTB ini sukses bikin aku langsung jatuh cinta sm parfum ini 🥰,5
"demi apa happy bngett,dapet sotb hrga flash sale 110k, mana ada CB 50k 🥰. wanginya lumayan Ok, tapi kyanya aku mau coba dlu variasi laiin lagi nanti..",5
"baguss banget, udah lama penasaran sama parfume ini akhirnya kebeli jugaa",5
"Wanginya enak bgt, tahan lama, proyeksi oke… langsung order lg buat stock",5
"Baunya enak, tapi belum dipake untuk aktifitas diluar ruangan sih hehe, sejauh ini aku prefer las pozas hehe",5
kali ke 3 pake solaris yang musky nya banget. nyobain SOTB buat nyonya yang ternyata mengejutkan wangi nya. buat perempuan yang classy pass banget. eeehhhh dikirimin sample SAFF. ENAAAAK wanginya. bingung dong next solaris diganti aja ke saff apa ya 😆.,5
Sotb luv aku sih... udh repurchase dr pembelian sebelumnya🫶🏻,5
akhirnya beli yg size normal dan dapat harga diskon cuma jg 150 rb an..seneng bgt...untuk wanginya no debat fix parfum andalan...klo pake parfum ini orang2 jarak 2 meter.udh kecium wanginya,5
"xixixi akhirnya dapet setelah nunggu restock dan keracun maina. sekaligus dpt samplenya Troupe (which is scent yg lumayan idola juga, ya?!). Aku pemain baru di perfumery, ini kayanya parfum pertama aku setelah sekian lama.. and so far I LOVE THE SMELL (better than troupe). kayanya krn sensasinya emg lebih bold & adventurous yg SOTB, troupe kaya parfum anak baik2 😂 I love SOTB!!",5
best seller karena ketahanan wanginya no.1 dari all variann,5
"Wangi banget! Awalnya kemakan racun maina hehehe , bener” wanginya di tanyain temen terus sih , gils ! Thankyou dpt bonus yg super mini 540 juga enak bangett",5
"botolnya bagus, dapat bonus sample varian lain, wanginya subyektiflah",4
"Pengiriman cepat S.O.T.B ini baunya manis-fresh mewah gitu, enak dan nagih. DAAAN yg ini best seller selalu kehabisan Udah pake varian lain dari Saff & Co, sukaaaa semua aromanya & awet -/+ 4-6 jam, pgn borong semua parfum. Coba adain up size kali ya 50/100ml gitu 🥹",5
biasanya pake yg troupe sekarang nyoba sotb..semoga cocok sama wangi nya..pengiriman sama pengemasan cepet.. packaging udah mantep banget deh.. exclusive puoool...,5
"kyk ny sotb to overrated, tp mgkn bkan taste ku sama cwe ku aja. Vanila ny trllu mencolok",4
"baru kasih rating,kemaren beli yg mini size, sekarang beli yg full size nya,jangan ragu beli s.o.t.b",5
"wanginya enak,, tahan lama juga ,, saff n co always jd option kalau mau beli parfume",5
Akhirnya dapet jugaa SOTB setelah berbulan2 cuma nyimpen kertas testernya yg awet gilaa. Wanginya very classy dan ga pasaran. Dapet samplenya Las Pozas juga yg baru seneng bgt! Wanginya bener2 ngingetin ke momen masuk ke department store yg isinya parfum2 high end. Best!,5
dapat harga fs 30 ribu aja dong.. happy banget! love saff&co,5
"enak banget, wangi yang g nyegrak gtu, manis tapi ada maskulin2 nyaa ❤",5
"parfum nya wangi seharian. mantab,gan 😍👍",5
"wanginya enak, suka banget, maaf foto ga sesuai",5
wanginya enak bgttt elegan ada hint manis vanilla tp ga lebay. ngegambarin wanita karir yg feminim sih. pokonya luv bgt. sayang botolnya solid gabisa liat sisanya sgimana. smg jadi saram perbaikan. sori gada foto asli,5
"Wangi nya manis, pengiriman cepat. Pengemasan rapi dan aman. Cmn agak kaget soalnya sekecil itu parfumnya heheh",5
"alhamdulillah kebagian di tokped, di ***** dah soldout huhuhu",5
"Definitely tahan smp 24 jam. Apalagi klo d semprot d ujung rambut, sampe d pake keramas, wanginya masih ada.",5
Wangi bya enak seger. Selain omnia... ini jg enak,5
produk yg diterima sesuai deskripsi iklan dan jumlah pesanan.. pengemasan aman.. makasih,5
"pengiriman nya sangat cepat, dan barang nya sesuai dengan keterangannya",5
"wanginya suprising tahan lama, enakk manis manis menggoda.. dikasih bonus juga buat parfum lain, bikin mau beli lagi deh",5
bau parfum yg cocok buat malam hari buat ngedate,5
"Paketnya sudah diterima ya. Pengemasan aman sampai tujuan. Pengiriman cepat banget sampainya. S.O.T.B wanginya tahan lama. My current favorite local parfum sejak first launch. Happy banget kali ini dapat harga diskon jadi lebih affordable lagi, langsung deh nyetok. Ternyata dikasih free sample mini size Loui. Baik banget. Thank you Saff & Co 🙏🏻❤️😊",5
"finally i got it dengan harga 170an ngincer parfum ini udah lama banget akhirnya kesampaian seneng banget rasanya, beli karena Tokopedia ngasih diskon gede-gedean gak pelit diskon",5
Saff Mini Wangi nya tahan lama best seller bgt deh next order lagi,5
"aku termasuk yg sensitif sama parfum tapi sotb ini seenak itu wanginya tolong. dapet sampe loui dan enak juga wanginya, tapi tetep sotb numero uno.",5
"Cantik banget packaging nya, wangi nya juga😍",5
Sudah hilang rasa penasaran nya sama S.O.T.B ternyata wangi nya alhamdulillah dah pokok nya ajibbb,5
"Parfum paling cantik wanginya sejauh ini, tapi vanillanya kentel bgt yg gaterlalu suka wangi berat pasti lama2 pusing",5
"Barang sampai dengan baik dan aman, wanginya enak banget",5
"mantapp bgt wanginya, suka bgt. kemasannya extra",5
Wanginya enak. Respon penjual cepet bnget. Next beli lgi deh,5
"dapet free solaris, blind buy banget beli sotb tapi ternyata oke banget",5
"Jadi paham kenapa sold out terus dan dibilang barang ghoib, wanginya semewah itu",5
"Sangaaaat cepat sekali barangnya sampai, lumayan awett sekali wangi parfumnya. Apalagi dapat free parfum varian Las Pozas, wanginya juga segarr hihii. Ngga sabar mau cobain semuanya, dan untuk SOTB semoga makin banyak restocknya yaa",5
"wah beli impulsif krn penasaran sm hypenya, dan pas nyemprot awal ga suka kyk biasa aja gt wanginya tapiiii setelah beberapa lama jadi wangjnya powdery lembut suka bgt wanginya. bakal coba berapa lama tahannya 👍🏻",5
"ini favoritku si yg sotb ❤❤❤ wanginya awet seharian. next bakal reorder lagi sih ini. trs dikasih tester juga dan pas bgt kemarin milih antara sotb sama minouet dan akhirnya sotb yg dibeli ehh dapet testernya minouet andd wangi bangett yg minouet, next bakal order minouet juga si ini 🔥🔥",5
"datang dengan selamat, dan diberi sempel solaris jadi tau bedanya",5
"Dapet tester, jd kita yg baru coba2 bisa tau wangi2 ny yg lain dengan di berikan tester, next mo coba beli yg d kasih tester kemarin krn wangi nya enak. Mantab seller 😉👍",5
"Beli 2, tapi ngga dapet tester. Padahal saya calon potensial pembeli yang loyal 🙂",4
"setelah nyoba yang mini size ny, akhirny beli yang kemasan standarjy, wangiiii banget",5
Wangi banget.. akhirnya bisa dapat juga.. biasanya sold out.. recommended..,5
"Mantap, suka banget sama wanginya 🥰 , ga nyesel order disini, jadi favorit sih, bisa order lagi kedepannya, dapat bonus testimoni, thank you SAFF & Co.",5
keracunan waktu sniff pertama kali di offline terus beli deh online pas 12.12 kemaren,5
"ini udah repurchase kesekian kalinya, beli pas 6.6 dapet diskon banyak lumayan makasih ya seller.. dapet free tester Irai Leima suka juga wanginya",5
terimakasih barang dh sampai.. dh bolak balik pake produk saff & co cocok utk saya yg suka dg wewangian yg cool & lembut,5
"akhirnya dpt juga ni sotb, tp agak kuciwa krn gak dikasih tester nya, di description ada dibilang dpt free tester, padahal ngarep bgt biar bs cium wangi variant lain ☹️",4
Kalo uda flash sale pst kalaap.. secinta itu sm saff n co 🫶🏻,5
"wanginya enakk, kualitas mantapp, wanginya juga tahan lama. terima kasih🙏",5
"Enak sekali parfumnya, suka sama aromanya❤️🥰",5
